# OpenSignals Text File Format. Version 1
# {"20:19:07:00:80:4C": {"position": 0, "device": "bitalino_rev", "device name": "20:19:07:00:80:4C", "device connection": "BTH20:19:07:00:80:4C", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10, 10, 10, 6, 6], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-4-1", "time": "15:46:15.136", "channels": [1, 2, 3, 4, 5, 6], "sensor": ["RAW", "RAW", "RAW", "RAW", "RAW", "RAW"], "label": ["A1", "A2", "A3", "A4", "A5", "A6"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1", "A2", "A3", "A4", "A5", "A6"], "special": [{}, {}, {}, {}, {}, {}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
1	0	0	0	0	502	519	516	509	31	31	
2	0	0	0	0	501	518	516	508	31	31	
3	0	0	0	0	508	516	512	509	31	31	
4	0	0	0	0	510	512	507	513	31	32	
5	0	0	0	0	507	511	510	511	31	32	
6	0	0	0	0	505	513	510	512	31	32	
7	0	0	0	0	503	513	504	510	31	32	
8	0	0	0	0	503	515	503	511	31	32	
9	0	0	0	0	504	515	508	512	31	31	
10	0	0	0	0	503	515	501	511	31	32	
11	0	0	0	0	505	513	510	512	31	32	
12	0	0	0	0	505	512	514	510	31	31	
13	0	0	0	0	501	512	514	510	31	32	
14	0	0	0	0	502	513	509	509	31	31	
15	0	0	0	0	502	507	513	511	31	32	
0	0	0	0	0	501	507	517	511	31	32	
1	0	0	0	0	503	510	517	511	31	31	
2	0	0	0	0	503	509	513	508	31	31	
3	0	0	0	0	506	511	511	509	31	31	
4	0	0	0	0	504	510	507	512	31	31	
5	0	0	0	0	505	504	512	512	31	31	
6	0	0	0	0	499	505	506	511	31	31	
7	0	0	0	0	500	512	509	508	31	31	
8	0	0	0	0	499	516	506	508	31	31	
9	0	0	0	0	499	518	516	510	31	32	
10	0	0	0	0	504	515	513	509	31	32	
11	0	0	0	0	504	511	502	509	31	31	
12	0	0	0	0	507	512	517	510	31	31	
13	0	0	0	0	507	509	519	511	31	31	
14	0	0	0	0	505	510	519	511	31	31	
15	0	0	0	0	504	512	512	510	31	32	
0	0	0	0	0	509	510	510	508	31	32	
1	0	0	0	0	510	508	508	508	31	31	
2	0	0	0	0	505	509	518	511	31	31	
3	0	0	0	0	507	513	504	508	31	31	
4	0	0	0	0	507	511	513	508	31	31	
5	0	0	0	0	505	514	507	509	31	31	
6	0	0	0	0	503	517	503	512	31	31	
7	0	0	0	0	504	517	502	511	31	32	
8	0	0	0	0	501	516	507	511	31	32	
9	0	0	0	0	504	515	507	511	31	31	
10	0	0	0	0	500	514	508	510	31	31	
11	0	0	0	0	498	513	513	512	31	32	
12	0	0	0	0	502	514	516	512	31	31	
13	0	0	0	0	505	516	511	512	31	31	
14	0	0	0	0	505	515	521	510	31	31	
15	0	0	0	0	502	511	513	507	31	31	
0	0	0	0	0	497	510	517	510	31	31	
1	0	0	0	0	499	512	507	510	31	32	
2	0	0	0	0	499	513	504	509	31	32	
3	0	0	0	0	500	511	507	511	31	32	
4	0	0	0	0	505	511	499	510	31	31	
5	0	0	0	0	509	508	504	511	31	31	
6	0	0	0	0	511	507	508	512	31	31	
7	0	0	0	0	508	509	508	512	31	32	
8	0	0	0	0	506	509	514	510	31	32	
9	0	0	0	0	505	512	507	508	31	31	
10	0	0	0	0	505	514	505	509	31	31	
11	0	0	0	0	502	515	514	511	31	31	
12	0	0	0	0	501	517	512	510	31	32	
13	0	0	0	0	500	515	505	510	31	31	
14	0	0	0	0	502	513	511	511	31	31	
15	0	0	0	0	502	511	516	509	31	31	
0	0	0	0	0	504	510	515	508	31	31	
1	0	0	0	0	503	507	504	508	31	32	
2	0	0	0	0	502	509	508	510	31	31	
3	0	0	0	0	505	507	504	510	31	31	
4	0	0	0	0	502	513	512	510	31	31	
5	0	0	0	0	503	516	506	511	31	31	
6	0	0	0	0	504	516	505	509	31	31	
7	0	0	0	0	503	518	500	510	31	31	
8	0	0	0	0	501	515	499	508	31	31	
9	0	0	0	0	503	515	500	509	31	31	
10	0	0	0	0	503	512	501	511	31	31	
11	0	0	0	0	503	509	507	512	31	31	
12	0	0	0	0	500	509	509	511	31	31	
13	0	0	0	0	500	509	518	509	31	31	
14	0	0	0	0	504	511	504	508	31	31	
15	0	0	0	0	500	514	498	512	31	31	
0	0	0	0	0	500	510	511	514	31	32	
1	0	0	0	0	504	512	505	510	31	32	
2	0	0	0	0	505	513	500	510	31	31	
3	0	0	0	0	505	512	496	510	31	31	
4	0	0	0	0	501	508	501	511	31	31	
5	0	0	0	0	505	507	501	512	31	32	
6	0	0	0	0	505	512	504	510	31	31	
7	0	0	0	0	506	518	508	510	31	31	
8	0	0	0	0	509	517	517	512	31	31	
9	0	0	0	0	510	515	516	510	31	32	
10	0	0	0	0	503	513	510	512	31	32	
11	0	0	0	0	501	515	506	511	31	31	
12	0	0	0	0	503	515	515	510	31	31	
13	0	0	0	0	506	511	511	508	31	31	
14	0	0	0	0	503	509	515	508	31	31	
15	0	0	0	0	507	511	509	507	31	31	
0	0	0	0	0	508	513	511	508	31	31	
1	0	0	0	0	504	511	516	512	31	31	
2	0	0	0	0	504	514	523	510	31	31	
3	0	0	0	0	504	512	515	511	31	31	
4	0	0	0	0	504	508	511	511	31	31	
5	0	0	0	0	504	510	504	510	31	32	
6	0	0	0	0	507	510	506	511	31	31	
7	0	0	0	0	502	515	500	510	31	31	
8	0	0	0	0	501	518	508	509	31	32	
9	0	0	0	0	500	522	504	509	31	32	
10	0	0	0	0	499	521	500	510	31	31	
11	0	0	0	0	494	524	497	511	31	31	
12	0	0	0	0	495	518	497	510	31	32	
13	0	0	0	0	499	512	517	512	31	32	
14	0	0	0	0	506	505	513	508	31	31	
15	0	0	0	0	508	502	494	509	31	31	
0	0	0	0	0	505	501	504	511	31	31	
1	0	0	0	0	506	504	516	510	31	31	
2	0	0	0	0	507	500	512	510	31	32	
3	0	0	0	0	505	499	518	510	31	31	
4	0	0	0	0	509	508	515	510	31	32	
5	0	0	0	0	507	510	506	510	31	32	
6	0	0	0	0	500	515	513	511	31	31	
7	0	0	0	0	499	516	515	510	31	31	
8	0	0	0	0	499	518	512	509	31	31	
9	0	0	0	0	499	518	519	510	31	31	
10	0	0	0	0	503	519	511	509	31	31	
11	0	0	0	0	504	516	509	511	31	32	
12	0	0	0	0	504	514	506	510	31	31	
13	0	0	0	0	504	512	502	512	31	31	
14	0	0	0	0	506	509	518	511	31	31	
15	0	0	0	0	501	508	501	511	31	31	
0	0	0	0	0	500	508	504	512	31	31	
1	0	0	0	0	502	512	518	509	31	31	
2	0	0	0	0	502	512	526	511	31	32	
3	0	0	0	0	507	515	520	511	31	31	
4	0	0	0	0	506	517	520	510	31	32	
5	0	0	0	0	506	517	508	511	31	32	
6	0	0	0	0	507	517	500	512	31	32	
7	0	0	0	0	505	517	504	513	31	31	
8	0	0	0	0	504	519	505	511	31	31	
9	0	0	0	0	504	522	508	508	31	31	
10	0	0	0	0	502	519	511	510	31	31	
11	0	0	0	0	505	514	513	509	31	31	
12	0	0	0	0	507	508	512	508	31	31	
13	0	0	0	0	505	502	510	509	31	31	
14	0	0	0	0	504	503	508	511	31	31	
15	0	0	0	0	503	504	517	509	31	31	
0	0	0	0	0	504	512	511	512	31	31	
1	0	0	0	0	499	508	508	509	31	31	
2	0	0	0	0	499	507	519	509	31	31	
3	0	0	0	0	500	511	523	511	31	32	
4	0	0	0	0	500	513	509	509	31	32	
5	0	0	0	0	504	513	511	511	31	31	
6	0	0	0	0	506	515	515	512	31	31	
7	0	0	0	0	505	515	510	508	31	32	
8	0	0	0	0	505	516	512	510	31	31	
9	0	0	0	0	508	521	505	508	31	31	
10	0	0	0	0	505	518	508	507	31	31	
11	0	0	0	0	504	516	508	508	31	31	
12	0	0	0	0	496	507	498	508	31	31	
13	0	0	0	0	498	500	505	511	31	31	
14	0	0	0	0	502	498	510	513	31	31	
15	0	0	0	0	505	501	497	511	31	31	
0	0	0	0	0	502	504	499	511	31	31	
1	0	0	0	0	500	508	507	508	31	31	
2	0	0	0	0	505	513	513	510	31	32	
3	0	0	0	0	508	518	518	511	31	31	
4	0	0	0	0	511	520	514	513	31	31	
5	0	0	0	0	509	516	505	512	31	31	
6	0	0	0	0	508	515	494	512	31	31	
7	0	0	0	0	504	515	502	511	31	32	
8	0	0	0	0	505	515	505	509	31	32	
9	0	0	0	0	504	516	509	511	31	32	
10	0	0	0	0	504	519	515	512	31	31	
11	0	0	0	0	503	515	512	509	31	32	
12	0	0	0	0	502	515	513	509	31	31	
13	0	0	0	0	501	514	516	508	31	32	
14	0	0	0	0	500	512	511	509	31	31	
15	0	0	0	0	499	510	517	511	31	31	
0	0	0	0	0	502	505	506	510	31	31	
1	0	0	0	0	505	508	521	508	31	31	
2	0	0	0	0	504	513	515	507	31	31	
3	0	0	0	0	502	517	517	509	31	31	
4	0	0	0	0	504	516	515	510	31	31	
5	0	0	0	0	504	516	510	509	31	32	
6	0	0	0	0	506	513	516	511	31	31	
7	0	0	0	0	504	518	504	508	31	31	
8	0	0	0	0	508	518	510	511	31	31	
9	0	0	0	0	500	521	512	510	31	31	
10	0	0	0	0	493	515	496	511	31	31	
11	0	0	0	0	493	515	496	509	31	32	
12	0	0	0	0	498	505	511	510	31	32	
13	0	0	0	0	502	499	517	510	31	32	
14	0	0	0	0	500	497	502	511	31	32	
15	0	0	0	0	504	499	500	510	31	31	
0	0	0	0	0	503	503	494	508	31	31	
1	0	0	0	0	504	509	496	510	31	32	
2	0	0	0	0	507	512	509	512	31	32	
3	0	0	0	0	508	514	513	510	31	31	
4	0	0	0	0	508	512	509	513	31	31	
5	0	0	0	0	509	511	501	511	31	31	
6	0	0	0	0	511	513	514	512	31	31	
7	0	0	0	0	512	515	516	513	31	31	
8	0	0	0	0	508	515	512	511	31	31	
9	0	0	0	0	504	515	504	510	31	31	
10	0	0	0	0	503	514	509	511	31	31	
11	0	0	0	0	502	514	508	510	31	31	
12	0	0	0	0	499	515	508	509	31	31	
13	0	0	0	0	501	514	504	510	31	31	
14	0	0	0	0	503	512	500	507	31	31	
15	0	0	0	0	500	514	504	508	31	31	
0	0	0	0	0	499	518	505	509	31	31	
1	0	0	0	0	499	522	503	511	31	31	
2	0	0	0	0	499	525	515	511	31	31	
3	0	0	0	0	500	521	509	512	31	31	
4	0	0	0	0	503	520	515	507	31	31	
5	0	0	0	0	505	510	522	509	31	31	
6	0	0	0	0	507	503	516	508	31	31	
7	0	0	0	0	506	503	519	508	31	31	
8	0	0	0	0	505	499	504	511	31	31	
9	0	0	0	0	505	496	507	511	31	31	
10	0	0	0	0	502	499	502	510	31	32	
11	0	0	0	0	500	504	509	511	31	32	
12	0	0	0	0	500	503	505	508	31	32	
13	0	0	0	0	503	508	507	510	31	31	
14	0	0	0	0	507	512	504	510	31	31	
15	0	0	0	0	504	513	509	511	31	31	
0	0	0	0	0	500	513	513	510	31	31	
1	0	0	0	0	498	519	510	511	31	31	
2	0	0	0	0	500	521	497	512	31	32	
3	0	0	0	0	504	525	505	510	31	31	
4	0	0	0	0	503	524	508	512	31	32	
5	0	0	0	0	504	526	512	510	31	31	
6	0	0	0	0	503	520	517	513	31	31	
7	0	0	0	0	506	512	512	510	31	31	
8	0	0	0	0	507	506	502	511	31	31	
9	0	0	0	0	510	507	503	509	31	32	
10	0	0	0	0	507	508	514	510	31	32	
11	0	0	0	0	506	505	504	512	31	31	
12	0	0	0	0	506	507	504	510	31	31	
13	0	0	0	0	502	508	511	509	31	31	
14	0	0	0	0	504	511	508	508	31	31	
15	0	0	0	0	505	511	506	508	31	31	
0	0	0	0	0	502	508	505	509	31	31	
1	0	0	0	0	503	511	512	511	31	32	
2	0	0	0	0	502	508	505	511	31	32	
3	0	0	0	0	501	511	520	511	31	32	
4	0	0	0	0	501	513	519	509	31	32	
5	0	0	0	0	502	515	508	510	31	32	
6	0	0	0	0	502	515	509	510	31	32	
7	0	0	0	0	503	510	508	510	31	32	
8	0	0	0	0	505	515	513	511	31	31	
9	0	0	0	0	504	520	516	512	31	31	
10	0	0	0	0	502	519	513	508	31	31	
11	0	0	0	0	503	515	503	504	31	31	
12	0	0	0	0	501	511	504	507	31	31	
13	0	0	0	0	503	511	511	510	31	31	
14	0	0	0	0	505	510	519	512	31	31	
15	0	0	0	0	504	508	511	510	31	31	
0	0	0	0	0	503	510	500	510	31	31	
1	0	0	0	0	504	513	507	510	31	31	
2	0	0	0	0	503	515	500	509	31	32	
3	0	0	0	0	502	519	512	510	31	32	
4	0	0	0	0	504	525	510	511	31	31	
5	0	0	0	0	504	519	510	512	31	31	
6	0	0	0	0	507	509	517	510	31	31	
7	0	0	0	0	502	508	511	510	31	31	
8	0	0	0	0	502	506	519	511	31	31	
9	0	0	0	0	503	504	516	510	31	31	
10	0	0	0	0	503	505	503	511	31	31	
11	0	0	0	0	504	508	501	510	31	31	
12	0	0	0	0	504	509	504	510	31	31	
13	0	0	0	0	504	511	506	510	31	31	
14	0	0	0	0	506	509	506	509	31	32	
15	0	0	0	0	505	508	502	509	31	31	
0	0	0	0	0	503	510	516	512	31	31	
1	0	0	0	0	502	508	510	510	31	32	
2	0	0	0	0	502	512	517	508	31	31	
3	0	0	0	0	505	516	524	510	31	32	
4	0	0	0	0	505	515	509	510	31	31	
5	0	0	0	0	504	517	519	510	31	31	
6	0	0	0	0	503	517	520	508	31	31	
7	0	0	0	0	504	519	514	508	31	31	
8	0	0	0	0	504	519	508	511	31	31	
9	0	0	0	0	506	515	511	510	31	31	
10	0	0	0	0	501	509	505	508	31	31	
11	0	0	0	0	499	514	505	511	31	32	
12	0	0	0	0	503	512	505	509	31	31	
13	0	0	0	0	505	513	507	513	31	31	
14	0	0	0	0	504	515	507	512	31	32	
15	0	0	0	0	502	514	504	508	31	31	
0	0	0	0	0	502	511	504	510	31	32	
1	0	0	0	0	504	511	509	510	31	32	
2	0	0	0	0	505	511	508	510	31	31	
3	0	0	0	0	502	512	510	508	31	31	
4	0	0	0	0	503	512	508	511	31	31	
5	0	0	0	0	503	512	507	509	31	31	
6	0	0	0	0	502	512	512	512	31	31	
7	0	0	0	0	504	510	508	511	31	31	
8	0	0	0	0	502	512	517	508	31	31	
9	0	0	0	0	504	512	516	511	31	31	
10	0	0	0	0	503	507	512	511	31	31	
11	0	0	0	0	502	510	515	510	31	31	
12	0	0	0	0	504	514	508	510	31	31	
13	0	0	0	0	504	513	499	509	31	31	
14	0	0	0	0	506	515	500	511	31	31	
15	0	0	0	0	503	516	511	513	31	31	
0	0	0	0	0	504	515	510	507	31	31	
1	0	0	0	0	502	516	511	507	31	31	
2	0	0	0	0	501	517	512	511	31	31	
3	0	0	0	0	499	515	514	511	31	31	
4	0	0	0	0	501	513	509	510	31	31	
5	0	0	0	0	508	512	504	510	31	31	
6	0	0	0	0	507	509	503	511	31	31	
7	0	0	0	0	507	508	502	511	31	31	
8	0	0	0	0	503	508	511	510	31	32	
9	0	0	0	0	504	509	516	510	31	32	
10	0	0	0	0	504	512	515	509	31	32	
11	0	0	0	0	502	510	515	510	31	32	
12	0	0	0	0	504	511	507	510	31	31	
13	0	0	0	0	503	507	504	511	31	31	
14	0	0	0	0	502	508	505	508	31	31	
15	0	0	0	0	504	508	508	509	31	31	
0	0	0	0	0	507	509	505	510	31	31	
1	0	0	0	0	506	509	506	509	31	32	
2	0	0	0	0	504	511	509	511	31	32	
3	0	0	0	0	504	513	503	510	31	32	
4	0	0	0	0	502	515	509	508	31	32	
5	0	0	0	0	501	513	512	510	31	31	
6	0	0	0	0	503	515	505	511	31	31	
7	0	0	0	0	502	516	497	508	31	31	
8	0	0	0	0	505	515	513	512	31	31	
9	0	0	0	0	504	516	511	511	31	31	
10	0	0	0	0	501	515	516	509	31	31	
11	0	0	0	0	506	515	505	510	31	31	
12	0	0	0	0	506	510	504	510	31	32	
13	0	0	0	0	505	512	508	513	31	32	
14	0	0	0	0	502	516	506	512	31	31	
15	0	0	0	0	501	516	507	512	31	31	
0	0	0	0	0	503	514	504	510	31	31	
1	0	0	0	0	501	510	509	510	31	32	
2	0	0	0	0	503	509	524	511	31	31	
3	0	0	0	0	503	507	519	509	31	31	
4	0	0	0	0	504	511	508	510	31	32	
5	0	0	0	0	504	512	500	508	31	31	
6	0	0	0	0	505	512	508	510	31	31	
7	0	0	0	0	505	511	514	508	31	32	
8	0	0	0	0	504	510	509	511	31	31	
9	0	0	0	0	502	512	516	512	31	31	
10	0	0	0	0	505	513	515	509	31	32	
11	0	0	0	0	503	515	510	511	31	32	
12	0	0	0	0	500	517	509	510	31	31	
13	0	0	0	0	500	514	512	508	31	31	
14	0	0	0	0	502	514	503	511	31	31	
15	0	0	0	0	500	512	505	509	31	31	
0	0	0	0	0	504	511	503	510	31	31	
1	0	0	0	0	503	511	511	511	31	31	
2	0	0	0	0	507	513	518	512	31	31	
3	0	0	0	0	506	513	511	510	31	31	
4	0	0	0	0	505	511	512	510	31	31	
5	0	0	0	0	504	511	499	510	31	31	
6	0	0	0	0	502	511	496	512	31	31	
7	0	0	0	0	505	511	509	510	31	32	
8	0	0	0	0	502	512	519	510	31	32	
9	0	0	0	0	502	512	516	508	31	31	
10	0	0	0	0	502	512	512	510	31	31	
11	0	0	0	0	500	515	509	510	31	31	
12	0	0	0	0	499	515	507	509	31	31	
13	0	0	0	0	498	515	506	511	31	31	
14	0	0	0	0	503	515	505	511	31	31	
15	0	0	0	0	508	509	502	509	31	31	
0	0	0	0	0	508	509	501	514	31	31	
1	0	0	0	0	508	509	508	509	31	32	
2	0	0	0	0	507	505	511	507	31	32	
3	0	0	0	0	508	509	505	511	31	31	
4	0	0	0	0	507	510	507	510	31	31	
5	0	0	0	0	505	514	507	510	31	32	
6	0	0	0	0	506	514	515	510	31	31	
7	0	0	0	0	505	511	514	510	31	32	
8	0	0	0	0	502	510	514	509	31	31	
9	0	0	0	0	500	513	507	509	31	31	
10	0	0	0	0	501	514	505	510	31	32	
11	0	0	0	0	504	515	512	509	31	31	
12	0	0	0	0	503	513	504	511	31	31	
13	0	0	0	0	502	512	517	511	31	31	
14	0	0	0	0	500	511	513	511	31	32	
15	0	0	0	0	502	512	518	510	31	31	
0	0	0	0	0	505	506	511	507	31	31	
1	0	0	0	0	504	505	510	508	31	32	
2	0	0	0	0	505	511	513	510	31	31	
3	0	0	0	0	503	514	511	510	31	32	
4	0	0	0	0	500	516	504	509	31	32	
5	0	0	0	0	499	518	512	512	31	31	
6	0	0	0	0	502	515	514	510	31	31	
7	0	0	0	0	504	516	509	511	31	31	
8	0	0	0	0	506	512	497	509	31	31	
9	0	0	0	0	504	515	502	509	31	31	
10	0	0	0	0	502	515	511	510	31	31	
11	0	0	0	0	499	514	510	509	31	31	
12	0	0	0	0	498	515	519	507	31	32	
13	0	0	0	0	499	515	513	510	31	32	
14	0	0	0	0	502	515	513	512	31	31	
15	0	0	0	0	504	515	513	511	31	31	
0	0	0	0	0	508	510	504	509	31	31	
1	0	0	0	0	509	506	499	508	31	31	
2	0	0	0	0	508	502	496	510	31	31	
3	0	0	0	0	507	503	500	510	31	31	
4	0	0	0	0	506	507	512	512	31	31	
5	0	0	0	0	506	508	509	511	31	31	
6	0	0	0	0	508	511	519	511	31	31	
7	0	0	0	0	501	516	522	511	31	31	
8	0	0	0	0	499	518	517	508	31	32	
9	0	0	0	0	500	517	514	510	31	31	
10	0	0	0	0	499	517	515	510	31	32	
11	0	0	0	0	502	514	516	511	31	32	
12	0	0	0	0	502	510	506	511	31	31	
13	0	0	0	0	504	504	510	508	31	31	
14	0	0	0	0	504	503	517	515	31	31	
15	0	0	0	0	505	504	504	509	31	32	
0	0	0	0	0	504	506	505	509	31	31	
1	0	0	0	0	502	508	502	508	31	32	
2	0	0	0	0	498	516	503	510	31	31	
3	0	0	0	0	498	519	510	510	31	31	
4	0	0	0	0	502	522	515	509	31	31	
5	0	0	0	0	508	521	508	512	31	31	
6	0	0	0	0	507	518	513	511	31	31	
7	0	0	0	0	509	516	515	511	31	31	
8	0	0	0	0	504	515	509	510	31	31	
9	0	0	0	0	506	516	499	511	31	31	
10	0	0	0	0	504	514	508	509	31	31	
11	0	0	0	0	503	510	517	508	31	31	
12	0	0	0	0	503	512	519	508	31	31	
13	0	0	0	0	502	508	506	511	31	31	
14	0	0	0	0	504	508	515	511	31	32	
15	0	0	0	0	504	511	514	509	31	32	
0	0	0	0	0	503	511	512	511	31	32	
1	0	0	0	0	503	512	504	511	31	32	
2	0	0	0	0	504	508	509	510	31	32	
3	0	0	0	0	506	508	508	510	31	32	
4	0	0	0	0	504	510	503	508	31	32	
5	0	0	0	0	503	512	499	512	31	32	
6	0	0	0	0	502	512	507	510	31	31	
7	0	0	0	0	503	511	506	509	31	31	
8	0	0	0	0	505	512	505	510	31	32	
9	0	0	0	0	505	514	504	508	31	32	
10	0	0	0	0	503	512	502	510	31	32	
11	0	0	0	0	503	515	510	511	31	31	
12	0	0	0	0	503	513	516	511	31	31	
13	0	0	0	0	503	512	510	507	31	31	
14	0	0	0	0	502	514	512	508	31	31	
15	0	0	0	0	502	513	519	512	31	31	
0	0	0	0	0	504	512	513	509	31	32	
1	0	0	0	0	503	516	513	511	31	31	
2	0	0	0	0	505	514	515	510	31	31	
3	0	0	0	0	504	512	504	510	31	31	
4	0	0	0	0	503	513	504	510	31	31	
5	0	0	0	0	502	512	509	511	31	31	
6	0	0	0	0	502	508	516	510	31	31	
7	0	0	0	0	503	507	510	511	31	32	
8	0	0	0	0	504	507	512	510	31	32	
9	0	0	0	0	503	503	513	513	31	31	
10	0	0	0	0	502	510	507	507	31	31	
11	0	0	0	0	503	512	505	510	31	31	
12	0	0	0	0	502	514	509	510	31	31	
13	0	0	0	0	500	518	511	511	31	31	
14	0	0	0	0	505	516	504	510	31	31	
15	0	0	0	0	507	518	513	508	31	32	
0	0	0	0	0	506	511	509	510	31	31	
1	0	0	0	0	503	512	499	510	31	31	
2	0	0	0	0	500	514	498	509	31	32	
3	0	0	0	0	500	513	505	509	31	32	
4	0	0	0	0	505	516	504	510	31	32	
5	0	0	0	0	504	518	507	512	31	31	
6	0	0	0	0	505	514	511	510	31	31	
7	0	0	0	0	505	512	509	510	31	31	
8	0	0	0	0	504	510	503	512	31	31	
9	0	0	0	0	510	511	509	509	31	31	
10	0	0	0	0	512	513	512	508	31	32	
11	0	0	0	0	507	515	504	508	31	31	
12	0	0	0	0	504	518	515	510	31	32	
13	0	0	0	0	503	522	505	510	31	32	
14	0	0	0	0	499	525	500	510	31	32	
15	0	0	0	0	499	520	513	510	31	32	
0	0	0	0	0	502	510	515	508	31	31	
1	0	0	0	0	503	509	518	509	31	31	
2	0	0	0	0	505	498	510	510	31	31	
3	0	0	0	0	505	492	513	510	31	31	
4	0	0	0	0	503	497	508	511	31	31	
5	0	0	0	0	503	502	509	511	31	31	
6	0	0	0	0	502	504	505	513	31	31	
7	0	0	0	0	500	503	509	512	31	32	
8	0	0	0	0	502	509	518	510	31	31	
9	0	0	0	0	503	510	515	509	31	31	
10	0	0	0	0	503	512	516	511	31	32	
11	0	0	0	0	502	519	510	511	31	31	
12	0	0	0	0	504	520	504	509	31	31	
13	0	0	0	0	508	519	500	510	31	32	
14	0	0	0	0	511	512	504	511	31	31	
15	0	0	0	0	505	512	509	508	31	31	
0	0	0	0	0	498	514	509	509	31	32	
1	0	0	0	0	497	517	510	510	31	31	
2	0	0	0	0	499	518	516	511	31	31	
3	0	0	0	0	504	516	512	510	31	32	
4	0	0	0	0	504	514	507	510	31	31	
5	0	0	0	0	504	513	510	512	31	31	
6	0	0	0	0	503	514	516	513	31	31	
7	0	0	0	0	504	514	512	508	31	32	
8	0	0	0	0	505	515	505	510	31	32	
9	0	0	0	0	505	514	512	510	31	31	
10	0	0	0	0	507	513	505	510	31	31	
11	0	0	0	0	505	512	503	508	31	31	
12	0	0	0	0	503	513	514	510	31	31	
13	0	0	0	0	501	513	515	509	31	32	
14	0	0	0	0	504	515	518	511	31	31	
15	0	0	0	0	506	509	501	510	31	31	
0	0	0	0	0	506	512	496	510	31	32	
1	0	0	0	0	507	511	518	510	31	31	
2	0	0	0	0	505	510	515	511	31	31	
3	0	0	0	0	503	512	509	510	31	31	
4	0	0	0	0	502	514	496	511	31	31	
5	0	0	0	0	503	513	497	510	31	31	
6	0	0	0	0	506	512	514	510	31	32	
7	0	0	0	0	505	510	509	508	31	31	
8	0	0	0	0	506	508	510	510	31	31	
9	0	0	0	0	501	510	501	510	31	31	
10	0	0	0	0	500	510	514	512	31	31	
11	0	0	0	0	500	513	514	508	31	31	
12	0	0	0	0	496	516	513	512	31	31	
13	0	0	0	0	499	516	508	509	31	31	
14	0	0	0	0	502	514	502	508	31	31	
15	0	0	0	0	505	512	515	508	31	31	
0	0	0	0	0	504	510	521	510	31	31	
1	0	0	0	0	507	511	520	511	31	31	
2	0	0	0	0	510	512	514	509	31	31	
3	0	0	0	0	510	513	500	510	31	31	
4	0	0	0	0	508	514	502	510	31	31	
5	0	0	0	0	509	516	508	511	31	31	
6	0	0	0	0	504	512	509	512	31	32	
7	0	0	0	0	503	515	507	507	31	32	
8	0	0	0	0	502	513	519	509	31	31	
9	0	0	0	0	499	512	502	511	31	31	
10	0	0	0	0	499	514	508	509	31	31	
11	0	0	0	0	502	504	510	508	31	32	
12	0	0	0	0	502	504	502	513	31	32	
13	0	0	0	0	503	510	500	511	31	32	
14	0	0	0	0	503	513	510	511	31	31	
15	0	0	0	0	503	514	514	510	31	31	
0	0	0	0	0	504	516	518	511	31	31	
1	0	0	0	0	507	513	515	510	31	31	
2	0	0	0	0	504	515	508	508	31	32	
3	0	0	0	0	500	519	515	509	31	32	
4	0	0	0	0	499	518	515	508	31	31	
5	0	0	0	0	500	515	504	509	31	31	
6	0	0	0	0	504	515	503	508	31	31	
7	0	0	0	0	504	514	501	510	31	31	
8	0	0	0	0	503	512	499	509	31	31	
9	0	0	0	0	501	505	511	509	31	31	
10	0	0	0	0	499	503	501	510	31	31	
11	0	0	0	0	500	502	503	510	31	32	
12	0	0	0	0	508	510	504	508	31	32	
13	0	0	0	0	505	513	510	511	31	32	
14	0	0	0	0	503	516	517	508	31	31	
15	0	0	0	0	502	513	519	511	31	31	
0	0	0	0	0	505	513	511	513	31	31	
1	0	0	0	0	506	514	504	512	31	31	
2	0	0	0	0	507	513	510	514	31	31	
3	0	0	0	0	508	509	522	512	31	31	
4	0	0	0	0	504	508	513	513	31	31	
5	0	0	0	0	505	510	511	512	31	31	
6	0	0	0	0	503	512	514	508	31	31	
7	0	0	0	0	505	517	520	509	31	32	
8	0	0	0	0	502	521	508	508	31	31	
9	0	0	0	0	499	517	508	508	31	31	
10	0	0	0	0	501	517	506	507	31	31	
11	0	0	0	0	500	518	503	508	31	31	
12	0	0	0	0	498	514	500	508	31	31	
13	0	0	0	0	500	508	503	509	31	31	
14	0	0	0	0	504	507	510	509	31	32	
15	0	0	0	0	507	508	502	508	31	31	
0	0	0	0	0	508	506	502	513	31	31	
1	0	0	0	0	505	510	511	512	31	32	
2	0	0	0	0	504	511	514	512	31	32	
3	0	0	0	0	503	513	514	511	31	31	
4	0	0	0	0	505	510	517	513	31	31	
5	0	0	0	0	505	509	501	511	31	31	
6	0	0	0	0	502	512	495	512	31	32	
7	0	0	0	0	501	512	502	512	31	31	
8	0	0	0	0	498	517	516	509	31	31	
9	0	0	0	0	499	515	518	511	31	31	
10	0	0	0	0	500	515	519	508	31	31	
11	0	0	0	0	503	510	516	509	31	31	
12	0	0	0	0	507	512	513	508	31	31	
13	0	0	0	0	506	510	511	511	31	31	
14	0	0	0	0	500	511	505	510	31	31	
15	0	0	0	0	501	514	503	510	31	31	
